Id,Title,Body,RatingsSentiCR,RatingsGPT35,RatingsGPTFineTuned
30371246,"After migrating sources from Indigo to Kepler,product is not launching","I've migrated my rcp application from Indigo to Kepler with no source changes.After successful export the product is not launching.It is throwing the error,

!ENTRY org.eclipse.osgi 4 0 2015-05-20 16:18:57.384
!MESSAGE Application error
!STACK 1
java.lang.NullPointerException
    at org.eclipse.e4.ui.internal.workbench.ModelServiceImpl.&lt;init&gt;(ModelServiceImpl.java:124)
    at org.eclipse.e4.ui.internal.workbench.swt.E4Application.createDefaultContext(E4Application.java:471)
    at org.eclipse.e4.ui.internal.workbench.swt.E4Application.createE4Workbench(E4Application.java:199)
    at org.eclipse.ui.internal.Workbench$5.run(Workbench.java:581)
    at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332)
    at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:567)
    at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:150)


I've already tried the solution given in the link,
Exception while trying to run eclipse product

but still the same error I'm getting.

Please help.
Thanks in advance!
",1,-1,-1.0
30481127,"After successful export,RCP application is not launching in Ubuntu","I've created one eclipse RCP application in Kepler.While exporting I've also changed the ""Target Platform"" to ECLIPSE_HOME.The application is exported successfully.While exporting I've selected multiple platform linux.x86_64 and linux.x86.

But while launching in Ubuntu it is giving the following error,

The executable launcher was unable to locate its 
companion shared library

Please provide your suggestions to fix the same.

Thanks for your help!
",-1,-1,-1.0
31047426,"Eclipse - quicker ""compare with each other""","I am using Eclipse Kepler and want to:


Quickly compare two files (key binding would be great)
...with identical names
...in different projects
...within the same workspace




Now, the process I know consists in:


Selecting both files in the file explorer
Right-clicking one of them
""Compare with...""
""Each other""


(See also here). 

This works fine, of course. 

However, it's also incredibly tedious when you're dealing with large projects - essentially you get to scroll up and down the package list until you find the right files. 

It helps to link the editor with the file explorer, and Ctrl-Shift-R both files before, so the package trees are open and one of the file's already selected, but that's not nearly quick enough. 

I also tried to ""select"" those files by Ctrl-Shift-Clicking the tabs in the editor, hoping it would select both in the file explorer, but no luck. 

Is there any feature or workaround I don't know about, to help speed this up?
",1,-1,-1.0
31062548,Maven Configuration Probleme with ECLIPSE Kepler,"I tried to follow a tutorial but, I got an error with maven right from the first step. 

    Failure to transfer org.codehaus.plexus:plexus-archiver:pom:1.2 from           http://repo.maven.apache.org/maven2 was cached in the local repository,   resolution will 
    not be reattempted until the update interval of central has elapsed or updates are forced. Original error: Could not transfer artifact org.codehaus.plexus:plexus-
  archiver:pom:1.2 from/to central (http://repo.maven.apache.org/maven2): connection timed out to http://repo.maven.apache.org/maven2/org/codehaus/
 plexus/plexus-archiver/1.2/plexus-archiver-1.2.pom


My pom.xml is as follow: 

&lt;project xmlns=""http://maven.apache.org/POM/4.0.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
  xsi:schemaLocation=""http://maven.apache.org/POM/4.0.0 http://maven.apache.org/maven-v4_0_0.xsd""&gt;
   &lt;modelVersion&gt;4.0.0&lt;/modelVersion&gt;
    &lt;groupId&gt;com.dictionnaire.allemand&lt;/groupId&gt;
 &lt;artifactId&gt;translator&lt;/artifactId&gt;
&lt;packaging&gt;war&lt;/packaging&gt;
&lt;version&gt;0.0.1-SNAPSHOT&lt;/version&gt;
&lt;name&gt;translator Maven Webapp&lt;/name&gt;
&lt;url&gt;http://maven.apache.org&lt;/url&gt;
 &lt;dependencies&gt;
  &lt;dependency&gt;
   &lt;groupId&gt;junit&lt;/groupId&gt;
   &lt;artifactId&gt;junit&lt;/artifactId&gt;
    &lt;version&gt;3.8.1&lt;/version&gt;
  &lt;scope&gt;test&lt;/scope&gt;
  &lt;/dependency&gt;


  &lt;dependency&gt;
  &lt;groupId&gt;javax.servlet&lt;/groupId&gt;
  &lt;artifactId&gt;javax.servlet-api&lt;/artifactId&gt;
  &lt;version&gt;3.1.0&lt;/version&gt;
 &lt;/dependency&gt;


  &lt;/dependencies&gt;
  &lt;build&gt;
    &lt;finalName&gt;translator&lt;/finalName&gt;
 &lt;/build&gt;
 &lt;/project&gt;


i tried many sollutions like 

   mvn -U install 


but without success. have you any idea how can i fix this error? im working with eclipse-Kepler for java EE devlopper. and i don't working behind a proxy or a firewall. 

here is the content of          http://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/1.2/plexus-archiver-1.2.pom

    &lt;project xmlns=""http://maven.apache.org/POM/4.0.0""   xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""    xsi:schemaLocation=""http://maven.apache.org/POM/4.0.0    http://maven.apache.org/xsd/maven-4.0.0.xsd""&gt;
     &lt;modelVersion&gt;4.0.0&lt;/modelVersion&gt;
     &lt;parent&gt;
     &lt;artifactId&gt;plexus-components&lt;/artifactId&gt;
      &lt;groupId&gt;org.codehaus.plexus&lt;/groupId&gt;
       &lt;version&gt;1.1.18&lt;/version&gt;
    &lt;/parent&gt;
     &lt;artifactId&gt;plexus-archiver&lt;/artifactId&gt;
    &lt;version&gt;1.2&lt;/version&gt;
     &lt;name&gt;Plexus Archiver Component&lt;/name&gt;
    &lt;scm&gt;
    &lt;connection&gt;
     scm:svn:http://svn.codehaus.org/plexus/plexus-components/tags/plexus-         archiver-1.2
     &lt;/connection&gt;
     &lt;developerConnection&gt;
     scm:svn:https://svn.codehaus.org/plexus/plexus-components/tags/plexus-         archiver-1.2
     &lt;/developerConnection&gt;
     &lt;url&gt;
     http://fisheye.codehaus.org/browse/plexus/plexus-         components/tags/plexus-archiver-1.2
     &lt;/url&gt;
     &lt;/scm&gt;
     &lt;properties&gt;
     &lt;useJvmChmod&gt;false&lt;/useJvmChmod&gt;
     &lt;/properties&gt;
     &lt;contributors&gt;
     &lt;contributor&gt;
     &lt;name&gt;Dan Tran&lt;/name&gt;
     &lt;/contributor&gt;
     &lt;contributor&gt;
     &lt;name&gt;Richard van der Hoff&lt;/name&gt;
     &lt;/contributor&gt;
     &lt;/contributors&gt;
     &lt;dependencies&gt;
     &lt;dependency&gt;
     &lt;groupId&gt;org.codehaus.plexus&lt;/groupId&gt;
     &lt;artifactId&gt;plexus-container-default&lt;/artifactId&gt;
     &lt;/dependency&gt;
     &lt;dependency&gt;
     &lt;groupId&gt;org.codehaus.plexus&lt;/groupId&gt;
     &lt;artifactId&gt;plexus-utils&lt;/artifactId&gt;
     &lt;version&gt;2.0.5&lt;/version&gt;
     &lt;/dependency&gt;
     &lt;dependency&gt;
     &lt;groupId&gt;org.codehaus.plexus&lt;/groupId&gt;
     &lt;artifactId&gt;plexus-io&lt;/artifactId&gt;
     &lt;version&gt;1.0.1&lt;/version&gt;
     &lt;/dependency&gt;
     &lt;/dependencies&gt;
     &lt;build&gt;
     &lt;plugins&gt;
     &lt;plugin&gt;
     &lt;groupId&gt;org.apache.maven.plugins&lt;/groupId&gt;
     &lt;artifactId&gt;maven-surefire-plugin&lt;/artifactId&gt;
     &lt;version&gt;2.6&lt;/version&gt;
     &lt;configuration&gt;
     &lt;systemPropertyVariables&gt;
     &lt;useJvmChmod&gt;${useJvmChmod}&lt;/useJvmChmod&gt;
     &lt;/systemPropertyVariables&gt;
     &lt;/configuration&gt;
     &lt;/plugin&gt;
     &lt;/plugins&gt;
     &lt;/build&gt;
     &lt;/project&gt;

",-1,-1,-1.0
32697085,Sticky tag for file is not a branch - CVS,"I'm trying to commit my changes to the repository server (using CVS) in Eclipse Kepler, but when I do I get the following error which I've never seen before:


  The server reported an error while performing the ""cvs commit""
  command. ProsperityMobile: cvsntsrv server: sticky tag 1.6' for file
  src/com/prosperity/mobile/controller/UserController.java' is not a
  branch ProsperityMobile: cvsntsrv server: sticky tag 1.14' for file
  src/com/prosperity/mobile/service/UserService.java' is not a branch
  ProsperityMobile: cvsntsrv [server aborted]: correct above errors
  first!


And honestly I don't even know where to start trouble shooting this or what it even means. Any point in the right direction would really be appreciated! 
",-1,-1,-1.0
32989338,org.sonar.runner.impl.RunnerException: Unable to execute Sonar,"I am trying to integrate Sonar task in Ant build in Eclipse. SonarQube server is running successfully at the default port on localhost. On opening ""http://localhost:9000/"" in browser, SonarQube web interface is successfully opening.

Problem is when I am running Sonar task from Ant build file it is giving error ""org.sonar.runner.impl.RunnerException: Unable to execute Sonar"". That's it. No stacktrace is logged on console.

The sonar task in ANt build is defined as below:

&lt;target name=""sonar"" depends=""jcompile""&gt;        
         &lt;taskdef uri=""antlib:org.sonar.ant"" resource=""org/sonar/ant/antlib.xml""&gt;
            &lt;classpath path=""&lt;PathToAntPlugin&gt;/lib/sonar-ant-task-2.2.jar"" /&gt;
         &lt;/taskdef&gt;                      
        &lt;property name=""sonar.projectDescription"" value=""Example application using Ant and Jacoco"" /&gt;
        &lt;property name=""sonar.sources"" value=""${basedir}/src"" /&gt;         
        &lt;property name=""sonar.host.url"" value=""http://localhost:9000""/&gt;          
        &lt;property name=""sonar.surefire.reportsPath"" value=""${reports.junit.xml.dir}"" /&gt;          
        &lt;property name=""sonar.core.codeCoveragePlugin"" value=""jacoco"" /&gt;
        &lt;property name=""sonar.jacoco.antTargets"" value=""run-tests"" /&gt;
        &lt;property name=""sonar.projectKey"" value=""&lt;PathToMyProject&gt;"" /&gt;
        &lt;property name=""sonar.projectVersion"" value=""1.0"" /&gt;            
        &lt;sonar:sonar xmlns:sonar=""antlib:org.sonar.ant""/&gt;           
&lt;/target&gt;


Other details:
SonarQube Server 4.5,
sonar-ant-task-2.2.jar,
JDK 1.6.0_21, 
Eclipse Kepler

Is there any comptability issue between the jdk, eclipse, sonar server or sonar ant jar? Is there any way to find the detail logs in order to debug the issue? 

Apart from above issue, I am having other issue. When I am installing SonarCube plugin in eclipse, in Windows ->Preferences SonarCube is not coming. However, in installed software list in Eclipse it is listed. I have tried to run eclipse with -clean option but no success. Please let me know what could be the problem?
",-1,-1,-1.0
31982968,"Errorneous Message ""No setter found for property"" in eclipse kepler with Spring 3.2","Got an error in my Spring context file about an not existing setter for property, even it's existing. It's a Spring MVC project and it's compiling and working on my Tomcat. 

IMHO it's a Eclipse problem (Eclipse Kepler) + or there seems to be a problem with Maven, which I am using with Eclipse.
",-1,-1,-1.0
31320956,How do I get my JUnit tests in Eclipse working again?,"I’m using Eclipse Kepler on Mac 10.9.5 (Java 8).  Fairly recently, running JUnit tests through Eclipse stopped working.  That is, I right click on my JUnit class name in the main editor window, select “Run As” and then “JUnit Test”, and notice in the lower right, there is a status message saying “Launching MYTest … 37%”, but when that message disappears, nothing else happens.  Nothing appears in the JUnit perspective and no tests are run.

Short of completely uninstalling and re-installing Eclipse, what can I do to troubleshoot this issue and get JUnit working again?  This happens with any test I try and run.
",-1,-1,-1.0
33863219,How to use PrintWriter with Java 6 under MacOS X 10.10.5 to disable buffering?,"I am having a problem with the Java Compiler v6.0 with Eclipse Kepler under MacOS X 10.10.5 to support the autoFlush option for the Java PrintWriter command.  If I supply a boolean to enable the ""autoFlush"", per the Java Docs for Java 6.0, Eclipse claims it's an illegal parameter.  Yet, when I verified my Compiler settings under Eclipse, it does say Java 1.6.0 for Compiler Complaince Level.  So, why does Eclipse or the Compiler fail to recognize the boolean parameter for ""autoFlush?""

Here is the code:

DrawingPanel.logFile = new PrintWriter(""LogFile.txt"", true); &lt;-- Eclipse does not like the ""true"" argument.  


What could be going wrong?
",-1,-1,-1.0
34626244,Java compiler level does not match the version of the installed Java,"I have created a New Dynamic Project under Eclipse Kepler Version, where my JRE Version is set to 1.8. 


  Java compiler set to 1.8


After setting the JRE version to 1.8 got the below exception.


  Java compiler level does not match the version of the installed Java
  project facet.


I have checked the Project facet set to 1.7. I changed it to 1.8 by changing in this file org.eclipse.wst.common.project.facet.core.xml.


  After changing version of java in the above file got another warning :
  implementation of version 1.8 of project facet java could not be found
  
  I found one link which has the almost same issue but not able to
  solved my issue :
  Java compiler level does not match the version of the installed Java project facet


How to solved this issue?
",-1,-1,-1.0
35155477,unable to change junit version from 3.8.1 to 4.11 using maven on eclipse kepler,"i created a simple maven java project on eclipse kepler.
    I wrote a simple JUnit (version 4) test. I can run it from Eclipse, but not from the pom.xml (alt-click, Run as, Maven Test). I suppose I need to tell Maven to search for that class, but I just don't know how.

with default junit version 3.8.1, mvn test works fine but failing on only eclipse when changed to 4.11. this worked on command promt.

my pom.xml

&lt;project xmlns=""http://maven.apache.org/POM/4.0.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://maven.apache.org/POM/4.0.0 http://maven.apache.org/maven-v4_0_0.xsd""&gt;
  &lt;modelVersion&gt;4.0.0&lt;/modelVersion&gt;
  &lt;groupId&gt;com.seleniumsimplified.webdriver&lt;/groupId&gt;
  &lt;artifactId&gt;webdriverbasics&lt;/artifactId&gt;
  &lt;packaging&gt;jar&lt;/packaging&gt;
  &lt;version&gt;1.0-SNAPSHOT&lt;/version&gt;
  &lt;name&gt;webdriverbasics&lt;/name&gt;
  &lt;url&gt;http://maven.apache.org&lt;/url&gt;
  &lt;dependencies&gt;
    &lt;dependency&gt;
      &lt;groupId&gt;junit&lt;/groupId&gt;
      &lt;artifactId&gt;junit&lt;/artifactId&gt;
      &lt;version&gt;4.11&lt;/version&gt;
      &lt;scope&gt;test&lt;/scope&gt;
    &lt;/dependency&gt;
  &lt;/dependencies&gt;
&lt;/project&gt;

error :
Downloading: http://repo.maven.apache.org/maven2/org/apache/maven/surefire/surefire-junit4/2.10/surefire-junit4-2.10.pom
[INFO] ------------------------------------------------------------------------
[INFO] BUILD FAILURE
[INFO] ------------------------------------------------------------------------
[INFO] Total time: 1.819s
[INFO] Finished at: Tue Feb 02 19:25:36 IST 2016
[INFO] Final Memory: 12M/210M
[INFO] ------------------------------------------------------------------------
[ERROR] Failed to execute goal org.apache.maven.plugins:maven-surefire-plugin:2.10:test (default-test) on project webdriverbasics: Unable to generate classpath: org.apache.maven.artifact.resolver.ArtifactResolutionException: Unable to get dependency information for org.apache.maven.surefire:surefire-junit4:jar:2.10: Failed to retrieve POM for org.apache.maven.surefire:surefire-junit4:jar:2.10: Could not transfer artifact org.apache.maven.surefire:surefire-junit4:pom:2.10 from/to central (http://repo.maven.apache.org/maven2): null to http://repo.maven.apache.org/maven2/org/apache/maven/surefire/surefire-junit4/2.10/surefire-junit4-2.10.pom
[ERROR] org.apache.maven.surefire:surefire-junit4:jar:2.10
[ERROR] 
[ERROR] from the specified remote repositories:
[ERROR] central (http://repo.maven.apache.org/maven2, releases=true, snapshots=false)
[ERROR] Path to dependency:
[ERROR] 1) dummy:dummy:jar:1.0: UnresolvedAddressException
[ERROR] -&gt; [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoExecutionException


workarounds that i tried :
1) tried adding  &lt;build&gt;
    &lt;pluginManagement&gt;
      &lt;plugins&gt;
        &lt;plugin&gt;
          &lt;groupId&gt;org.apache.maven.plugins&lt;/groupId&gt;
          &lt;artifactId&gt;maven-surefire-plugin&lt;/artifactId&gt;
          &lt;version&gt;2.18.1&lt;/version&gt;
        &lt;/plugin&gt;
      &lt;/plugins&gt;
    &lt;/pluginManagement&gt;
  &lt;/build&gt;

2) changed test file name from AppTest.java to TestApp.java
3) commented &lt;scope&gt;test&lt;/test&gt;
4) selected Upgrade Maven project

but nothing is helping. i am new to Maven.
please guide. thanks in advance :)

",1,-1,-1.0
